Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
31.55026297863059,19.904816969522486,54.122842304904765,0.0
3.0405508553895118,-0.1905372067925109,96.63693527532493,0.0
-0.5238777863198969,0.33742113149538877,68.77516347336204,0.0
2.4415555262189574,7.623513843953179,38.19530190865702,1.0
-0.7201376402901634,5.758707237471689,62.43643417134931,0.0
6.806334157109022,17.37794851839153,72.66434572978729,0.0
5.662630129799341,7.718856414928867,76.71014345047803,0.0
2.7006013316154256,9.196961098090895,71.23153801721939,0.0
-3.464192906567229,8.19898719441149,94.03131185558328,0.0
-0.9682147151173698,6.782488518661009,90.9689979256265,0.0
-2.9720856488802676,-1.766513486486368,73.92712459673703,0.0
12.450048581546174,13.518027519668415,105.39501368562351,0.0
0.3036655905750289,10.018135126557347,94.07027683443481,0.0
-3.754578737192434,23.290021474484764,59.70583095670718,0.0
16.34770849031742,0.8047167777509757,100.43686414425535,0.0
3.4197526033397034,12.82809756447598,67.90169527515246,0.0
-4.527637965080779,-0.4139083777950463,100.29257998415292,0.0
11.621344083785042,6.847455191670798,68.52607445474433,0.0
13.117673050981749,10.626001906003724,43.81584302396725,0.0
0.49644106882275085,4.337722104231453,57.906420400166,0.0
6.430286493385746,0.370840743922475,55.77050078800481,0.0
-0.8737240954480572,24.023451618605012,58.02841963409223,0.0
1.2403382318917513,16.645808789981185,48.209514672658884,0.0
2.2109187688776397,-1.89959062671466,73.49701947801215,0.0
-2.880837666847424,-0.7435360864869838,101.93741711235027,1.0
11.624816729795691,8.546123469009459,55.89033173238929,0.0
14.823055819463777,6.070770283173891,64.49030623587296,0.0
0.15370318996455207,5.745548961616074,78.16542672012511,0.0
13.9188921831394,9.05406285279125,82.7186838001137,0.0
-1.4862072079144735,-0.3828438651040965,89.4231545812518,0.0
3.5722237444034244,3.7540824764834793,77.04257582690903,0.0
-2.7146447698882548,9.69244693623271,86.601419865773,0.0
10.84849885169906,1.6713630417013996,76.38744339954044,0.0
2.8173241702042784,12.116803415318408,94.31514302187134,0.0
6.9955144990742415,0.6696709378327935,76.10755373063581,0.0
43.77918461117785,4.878474116835509,91.74249825215118,0.0
-1.6060650260554485,17.594903247708,46.65516883530128,0.0
8.375550532019417,22.16793956029148,45.379059756485184,0.0
23.88083911653592,16.77052555870005,78.95406806399514,0.0
5.75539099154013,26.431243767109752,73.59648242024382,0.0
3.743001013391793,-1.2605445142144402,88.08891750506673,0.0
3.8167378843975412,2.795558736931792,80.57604188574993,0.0
-2.0457020878534697,2.707167125500337,70.91043004994924,0.0
-3.6310360055319704,-1.630223084361035,55.639802163054014,0.0
13.408014750260714,5.981155386181266,52.47970044733219,0.0
0.8865848948757407,1.0823878985792506,90.65669585826903,0.0
-1.6986517654611895,8.38456373067427,74.6123570362883,0.0
25.199267895208518,13.434309537445499,76.81551744356621,0.0
-0.33964298327304454,8.670079031640945,97.89288309883318,0.0
4.285468114863409,3.2339818692379225,39.32827720981918,0.0
2.0498681296863905,-1.78679344771335,67.22003430292033,1.0
42.997007593152816,10.366870012316523,62.0722146583002,0.0
4.179945489117195,18.992958766859406,84.90258938345538,1.0
-1.7520810993229605,7.318881199091511,90.76607233704618,1.0
4.531471917686181,3.1750026081404448,65.30324410119037,1.0
8.334462277486221,-0.3067853378726042,90.34118676215326,0.0
56.047188737337954,-1.9864019680786593,95.86981512340472,0.0
-0.0358394722661758,0.16682971845352984,73.87789843384044,0.0
-5.560250704104774,6.0671140664952725,99.51041658299425,0.0
47.730642612266934,11.475544726880507,59.223707850802136,0.0
27.372561666411414,11.860597715006161,63.21308597348249,0.0
2.0466669788392924,0.033998526237993126,92.0561647900225,0.0
-4.0034207200516345,-0.7534774075413632,57.68184384195883,0.0
-5.326870877553181,20.801971977406374,80.51995311765626,0.0
1.3923095930182623,1.660837186859416,48.33722897665475,0.0
-5.060473945784977,9.752239411194926,89.84657441033288,1.0
3.118175364382677,5.815305907117347,97.45724575443589,0.0
10.326216204247274,1.493999209606946,77.03980032380801,0.0
0.7670047664786009,7.788570073812224,61.684260518005146,0.0
-2.821187267371073,2.247061578167117,62.690853479226924,0.0
1.062248313027063,5.452280000777815,80.14856421389173,0.0
5.10074592611047,0.18231478342648574,91.41808330325127,0.0
1.2181373425288697,6.396824983951065,88.28024137564853,0.0
1.0625850081029227,4.159883600361607,67.86983307555893,1.0
-0.171546461866007,7.486174836514191,61.652491860792345,1.0
-4.793284231958112,11.01562509825167,99.30583296864776,0.0
-0.9027463138768864,1.0620404365805403,95.87661559398296,0.0
-0.05754836938915912,1.0259273415583918,74.81023820104343,0.0
-1.321069758897914,15.630618179050474,83.33352018926857,0.0
13.11301902128886,4.264749459564592,83.79816252489525,0.0
8.978678782408808,-0.06964313306356378,79.98020583119569,0.0
2.566762887432959,-0.2031496936627453,76.59722304928955,1.0
6.3492707455666,6.443844742787722,83.05578155204446,1.0
-1.7236117513893852,11.600029400164285,57.598270130115765,0.0
2.4260006431739702,-1.4517390038074136,104.84879566830297,0.0
-0.41301759553418466,1.2422456800010626,76.95388340166613,0.0
-2.374813721550657,10.56878783590401,80.70028255003373,0.0
2.279197908735876,12.624820421996418,90.12609004993332,0.0
27.312558954437737,7.18352385865931,87.22377707051305,0.0
1.2277196550149325,3.295713548979769,81.71299141477412,0.0
-1.126333047307712,0.6087769516902825,45.75586939880727,0.0
4.07814729158759,6.156192024613063,62.16664889815761,0.0
3.8654643707952885,5.821739392001452,54.76211161306437,0.0
2.0222288898179954,3.164152590688034,41.593748652904786,0.0
-6.6877897531715025,7.948309502714117,82.18100322665977,0.0
11.140474855494272,17.06159596873943,90.15722934887555,1.0
-0.10786173122650922,2.1859470012843185,86.5547534163383,1.0
2.269342987648292,6.547432664786456,92.62953565772814,1.0
0.6195234849366912,2.554195203325433,78.2040689880783,1.0
0.9224085078047433,1.867233690280882,67.66480293936748,0.0
-0.20302632234492746,17.937569185557038,40.55687142516481,0.0
0.39507905420180645,-1.8022515185867567,85.27090219815074,0.0
0.18762644051378036,3.3408065423547124,93.8259832928662,0.0
-2.5411888178198883,2.1240828542188437,102.42607529456639,0.0
2.556045257918483,2.5695073452841646,81.2579664946547,0.0
-5.012631306784757,6.634579482994912,92.08566635616717,0.0
3.176337976399187,-0.49891547850894147,86.97624031613805,0.0
0.2813190867031242,23.805440409573293,47.40766919916545,0.0
2.6777187843340196,6.2544517133869375,106.09591147397951,0.0
1.9259962725793918,7.916276437705271,57.84398804105645,0.0
0.4707286017219838,-1.6056507560763986,43.26594637858715,0.0
28.35282786558594,5.324283403068996,94.46832502597829,0.0
-0.6961143526704356,7.067083149648412,57.082398123934645,0.0
6.762126074743361,3.6679369711746657,76.94927611240632,0.0
1.0177205333648962,-1.6947291676982332,72.42457581103268,0.0
-5.831760725014001,22.847534039198532,51.270786565485416,0.0
0.5168863420662977,13.513869595256198,72.76950445928036,1.0
0.11144592076501476,14.65839629337583,30.283468771672066,0.0
4.013357210322228,13.892103335587429,82.58579173695642,0.0
-4.612454112318004,23.267313012580466,89.27789300234886,0.0
26.454210606907296,5.626891031737578,73.80697814502366,0.0
28.09732280158104,9.651671661236877,65.90076845712808,0.0
11.740352506206483,8.255076734149306,67.29067916630268,0.0
8.578080299383732,8.350968469220089,51.48976255617854,0.0
-1.177676790521624,25.259179490246378,43.5041764850714,0.0
-1.5207828070614564,-3.143451094746866,88.56225759506135,0.0
5.6830248075575245,7.046653465333264,99.28581213213818,1.0
72.20469645387195,19.90999913175972,38.40777952701035,0.0
35.99510599505826,6.380347545546403,46.550525618229436,0.0
16.154904727697083,-0.7901982377101058,54.73957703445744,0.0
2.051228985878446,19.423894817153105,48.380270659054716,0.0
9.608071341565271,9.404538252664269,57.964001284171815,0.0
1.4481229978636225,6.4016815169348735,101.01796014174664,1.0
-2.8294696922466773,1.5196409086407323,76.08403824697209,1.0
7.067295424753386,10.635383089996125,95.11385083888416,1.0
5.9701314535373715,5.395609191077414,68.71865986369625,1.0
0.4076252143184392,16.34961008758247,72.576979374518,0.0
-1.288591946509311,14.04018623585003,70.14909885731593,0.0
2.2094214706476425,15.651779788107163,83.7373311751531,1.0
69.91008105623283,6.955354424245974,58.2907646385278,1.0
7.014279964652101,16.70502254070987,57.99595414718155,1.0
-0.27072716687846865,7.03211753118485,84.99535979380816,1.0
9.100463316484955,7.192280909167752,71.22728698373942,0.0
-0.10558978682276596,5.864258566708406,73.73118358518407,0.0
4.525093879286796,0.7872196606446993,55.040376936120396,0.0
-5.189730906069892,4.856006232423494,85.42958562742007,0.0
-7.925592252177364,18.462780785946237,61.02497661908706,0.0
0.15585425892192908,24.892137543940983,65.81994721122818,0.0
-2.164706154687802,7.809858041028031,83.6873224346567,0.0
2.40285284966732,0.15333626852901988,81.95992083945697,0.0
-4.026093597282215,6.657315149862654,82.25185847467142,0.0
21.26567173622069,-0.3283302145785221,99.12099025589393,0.0
-2.733844303653563,-0.10778259505478716,88.32305730803331,1.0
19.76193608324351,0.6621986216880109,97.38505967242885,1.0
-0.7773332050245797,7.175335240657426,94.48901458473544,0.0
11.857998391784527,15.400100987894497,75.25070114291591,1.0
-8.14824312869544,7.776498164614212,54.800891595511956,0.0
-5.957153103767216,1.5543458753398194,90.66075470170182,1.0
1.6156904740816944,7.145302509114469,55.69181071951805,0.0
4.785868682137219,16.081237880335454,36.716582809046294,1.0
6.671822208229111,-0.3383267260783593,83.77760902945211,1.0
2.074572762649711,7.5635597777492585,73.87584187134395,1.0
80.701770695187,29.54936383625033,65.70180203683618,1.0
1.6674384638647028,15.855882171363202,52.488336173034085,1.0
-1.3545595410341646,1.8241595919039952,63.27502899864367,1.0
5.240777848838981,2.9419075759679103,83.70538273409814,0.0
8.1876927516319,4.721431572633826,86.88199340372728,0.0
80.8350310590159,8.781521865637583,97.9687439581579,0.0
-5.345471328391182,4.84200481870302,83.60365879591782,0.0
0.4921956035685845,7.519790509650184,95.56501705963538,0.0
-3.0567658232362964,7.870611744168746,45.38251210986389,0.0
7.838893606641858,17.25157606784164,63.60184834991648,0.0
52.06445728908946,1.1772924746012294,54.66972298935407,0.0
-1.8510000121052452,1.7423142535469713,68.20116216289875,0.0
4.656701124570005,-1.2577230690759202,74.49076859346174,0.0
24.749129574749904,-2.3837790020390557,62.26554089391961,1.0
1.129557438642725,6.503574123768009,60.73826027793337,1.0
-0.36953426925126115,8.041448641464125,98.82313676115018,0.0
10.672404231505485,18.44954274852521,76.51143616854928,0.0
2.3425693829430636,7.224988128001124,78.18066991659383,0.0
12.712037401025976,1.6599524917765802,52.21677129021334,0.0
32.75471472557071,11.052400218649476,43.32062841082508,0.0
16.548099682657902,3.289415998100194,90.15923957605206,0.0
15.712567682195768,19.629645444996495,95.00932031192532,0.0
-1.2506096126241184,8.467285660432193,68.29126393515689,1.0
3.2911078671869802,14.33056294561211,60.396396810916684,0.0
2.757996619274148,4.642356522072891,86.00408806230045,0.0
3.918659862653719,2.009691873618773,64.11914001714054,0.0
4.672398761231276,8.422489580003969,59.74288108384324,0.0
14.379447633521082,-0.3407661363771782,59.683462584318164,1.0
2.7683051685632356,8.499100211683292,74.19111938447051,1.0
-0.6998879961350661,4.985941783023188,98.18814332712245,0.0
-3.2680632415770186,19.211861095297202,66.044093562771,1.0
0.6103221688427787,10.77787625216402,72.77497745013447,0.0
32.592331875456495,-2.122141497482464,101.39857751910624,0.0
5.711862487448383,6.580511119916175,52.727850865656045,0.0
14.192741841342286,0.9309901642746773,92.59584750087237,0.0
0.5141246867652918,21.94665590931028,52.73454976981486,1.0
2.2982489069647487,6.888797199511167,86.80294255123374,0.0
-6.1649918200150555,11.260149259507363,92.30443954072202,0.0
-2.7208725418382556,9.119625219861494,70.96991652327371,1.0
11.694867417254933,-1.1810148587015028,98.09529608295794,0.0
13.635292262042649,2.1679345246045747,92.18227967335129,0.0
21.421133441231593,14.516840790097053,58.517954180942745,0.0
2.8156808949784287,5.3468346014879495,82.61802423819213,1.0
2.940115302883502,7.2971003910169205,92.85593251533146,0.0
17.74098862847596,5.830596680566042,26.871650286092002,1.0
-1.804442826223998,0.18900907087465688,52.70315111934025,0.0
4.3883002851814705,4.568668935229707,67.3870236589187,1.0
246.19897130057274,11.726864940481288,81.9855224145279,1.0
0.23675272646870604,12.25033615578907,47.99357120941639,0.0
0.3675889928493577,13.740498030102154,88.35316245240388,0.0
3.6479447957161404,0.7663019978920338,61.131576404353055,0.0
4.3406978399845535,1.5320200417226049,70.4505774653474,0.0
-3.961185057283797,6.226515732479161,88.9285255425774,1.0
9.07362827176256,20.10007713692065,83.42910072604293,1.0
55.999422745053806,7.707261592639,58.91236439705199,1.0
-3.8450443146037356,16.35541552459125,49.908477497283705,1.0
-3.166375571471179,5.7781122305773005,88.05374815216159,1.0
23.154426702148136,7.963013763606043,62.35553108525109,0.0
1.8487799079837617,18.3696226198306,43.90896523735281,0.0
3.8451993514592813,17.464959247406888,79.82010766231792,1.0
-1.6098243055695478,37.53178541762691,53.51302258440061,1.0
-2.656860797222769,4.9982803559673865,78.72658948967366,1.0
85.58371652219303,8.176081294451254,97.44203686642386,1.0
0.9149315038204022,15.129237457840835,98.95360588641788,0.0
-2.1384458005485785,6.61868699338863,97.91349086364818,0.0
6.836081132006014,10.725456369778135,97.4991746202566,1.0
-0.1465767601627784,23.103579076696487,49.48721362163408,0.0
-2.4974336268383452,4.798853955681967,52.3199891434227,0.0
3.4778453499615427,5.626444099733647,94.28628444220075,0.0
10.730883997637319,0.5614279290330445,84.62751872450487,0.0
1.520457738529473,8.059069957960483,71.9678190461754,0.0
-4.56645057104928,2.382683781967786,107.12988779818505,0.0
35.04713585444751,8.922524558682671,61.45985317331797,0.0
62.320074415975185,12.486637493973134,56.13194554085346,0.0
3.514255333070744,6.048141891164679,50.986942194478374,0.0
1.0545518473374509,10.86562888559865,96.95698158068606,0.0
-0.2642832733253324,6.610186929356352,94.50202949354657,0.0
39.65460522090982,6.984221671659883,62.31437092335517,0.0
2.490855096372002,9.805072413425393,65.04623689433697,1.0
-1.6750693194698596,7.119867162951635,55.37510962319776,0.0
10.090379477644678,25.9352243715382,93.87008331841548,0.0
19.547238559821704,-0.36519300075097527,89.67332280784947,0.0
4.418307440678681,6.270618256350948,94.12997749308754,1.0
1.8848184646436785,7.3279359205917025,70.22532948703206,1.0
-5.275047547988469,6.418393746049191,100.1792612060169,1.0
-5.218730861730909,9.054880607225218,59.769786368903475,0.0
19.50170035433802,5.730064741775571,85.8764156957868,1.0
16.77728504180554,0.6759705257021204,98.7346770648147,1.0
3.091960471796908,12.22277788988147,54.49963810524408,0.0
6.9213509996396025,1.925275689480784,87.09872665734831,0.0
1.8990771668956896,8.237541051854326,82.2523124885215,0.0
38.774893657084924,10.207414084289082,56.77742357744336,0.0
3.86326510922788,0.31179238596962344,87.88670935448978,0.0
1.9692815382514481,3.233433512398654,74.32885516122057,1.0
2.8931584977429656,10.05141704218309,79.63440457554584,1.0
0.8058570177891361,6.703665508672199,58.6813276094551,0.0
4.473428962017967,-0.48321479719978244,91.19135736107789,0.0
13.762076147581874,21.48786424824643,78.2974687252492,1.0
-1.3587453825732159,9.846487552439417,86.2492417865137,0.0
3.008501882298229,10.084150229457022,47.51747461372636,0.0
0.6355122710666937,4.814696735892001,83.71632756852456,0.0
-3.9494501035473992,-0.17419745723733773,81.48034497883744,0.0
-3.666588386212524,19.55318184997757,57.35859176393453,0.0
17.312705457949754,11.255441005985041,89.64645869676703,1.0
9.985844740444097,14.023556938799402,87.94867174774997,1.0
3.7768326658719578,14.773136797044316,61.45016240136925,1.0
-1.0709570255398375,15.002306536411353,57.28162658428112,1.0
14.725425740854371,6.416290460268465,77.64467980842842,0.0
-1.3664190338802316,2.4107863258509954,69.00141113193814,0.0
0.9115951216562681,9.774003466897703,78.37782031340305,0.0
10.251434475062538,-1.3949681715414346,90.2798080194843,0.0
5.618969042215966,9.179046357309982,67.09310688026687,0.0
-2.7198499282680184,35.73557870163198,61.59133509570391,0.0
1.2092601869861295,18.064523323364575,77.71890596074905,0.0
5.361165008787882,7.718116727767425,79.48059262212676,0.0
-1.7556637486394056,7.5288197880707,103.05745347254552,0.0
-1.3833012982282977,2.1064826954366227,76.87308721194061,0.0
-0.40606982053972235,8.535260059309103,65.90691128890242,0.0
5.712687723867331,13.16363857154175,61.82916511103935,0.0
2.268051994171008,4.101136538842309,83.09381212273111,0.0
9.028854109763643,-1.3576788587308846,100.03143686638262,0.0
5.724607663820917,12.540324345682759,65.98536042925191,0.0
32.18651375006944,19.31796489241498,29.72589628329699,0.0
-3.2405030073566747,0.5619738519382137,77.12360374534758,0.0
-0.16243320046740917,12.57243864515468,84.724170019983,0.0
25.05970758263806,1.494442130736089,82.8079094339573,0.0
1.8835542132157408,12.331839820234304,84.20457794452521,0.0
32.49460495536276,6.694727910589933,97.59949633227079,0.0
0.2845932194779118,-0.8452912312031111,102.09818858905734,0.0
22.389228787682313,4.076332825674767,90.14272455602477,0.0
1.1801438730572176,5.0174174488061665,65.56300481675021,0.0
9.585367944958177,18.20710147352613,61.71238632935202,0.0
4.545054439872477,18.60484822827951,94.993812724551,0.0
-0.10458879468376628,2.1126148682400765,64.04640098741677,0.0
-2.2279440223614153,6.565697604807327,49.39058309530257,0.0
8.523782666214302,11.706347870237522,82.61177958311642,0.0
-2.8966761698816126,5.96314780025096,84.23201369527743,0.0
4.532178659284228,4.031196170488391,97.47051810601165,0.0
-1.9094719992505225,13.465528394963098,45.82318040142657,0.0
0.5615234721746056,5.629987245419513,65.51559149013723,0.0
10.55242341936768,2.298086436055296,45.385758001606334,0.0
6.607502643512671,7.797988341816897,68.80990632979776,0.0
-5.658110431578023,3.9906478264033796,79.11792600375558,1.0
0.10749603266558186,8.725037893292185,90.70462785256133,1.0
-3.0319569756393294,7.681524997930593,96.10026770184778,0.0
2.9931390216516554,-0.5158946281696659,70.8433860700454,0.0
-3.6979425877007612,18.929006293206093,61.7298655869491,0.0
-1.173175294587483,17.623513874349847,72.73679684044086,0.0
8.323820920195908,9.40647347206145,97.95414607970041,1.0
7.510841184313412,16.95969738719795,57.88381478498352,0.0
1.4010069370919886,18.53554519535959,63.06197141711018,1.0
18.21219488653956,8.682641565586577,70.66050278067148,1.0
-0.6842332151364471,13.522276146357452,47.450228100438075,0.0
4.640104976233388,3.9143943143475437,42.51158824207093,0.0
16.730767879503553,2.842504715444745,85.33878917470537,0.0
-2.66353163588977,8.663179997749786,81.787925025265,0.0
-0.29776087515568483,-0.1380216868446284,77.92293757755554,0.0
4.972770926060086,4.5948268973073425,92.71227889508432,0.0
0.6491583364658515,6.39021426150541,52.28507522571494,0.0
12.813224113510778,-1.2711466439457886,78.97102121767477,0.0
3.2674395450302747,10.476567388129233,81.74784904318776,1.0
9.894135803908673,-0.6287520674107052,78.63551679716453,0.0
3.1854985793014707,2.880678617205735,64.66405546734941,0.0
-0.2368148342750985,4.8328162010758176,50.61470147815282,0.0
1.1403757758131485,1.3258457382793973,98.18423881994104,0.0
1.799076721645232,1.7149336422272428,85.57337549474322,0.0
0.6979124430210966,25.365334328226247,76.77281737943068,0.0
4.613827231217641,7.926491417605506,86.57734957717167,0.0
85.05143104021812,7.894066540787522,75.53717839846715,0.0
1.051609606904697,6.505314309309267,51.59420590144934,1.0
-2.353997165214553,14.117603194591643,62.079776962412,0.0
-3.2864668558956733,8.65635286796726,65.50741165758019,0.0
3.701725752966922,18.024395196975394,56.42032092335376,0.0
4.391896739153626,-0.3257056776458556,87.76819002720792,0.0
-4.242902331052087,0.2508642908888688,52.40334475155349,0.0
-2.053657062840953,20.828201460873707,46.03170222876776,0.0
-2.792399479886356,14.60259923418767,95.85872909861719,1.0
6.6426176749691255,16.05831127542555,85.65916076078518,0.0
3.40984899146446,27.39196841665191,58.9713663584411,0.0
0.5150271668424157,-2.307108522181961,100.5216615266341,0.0
23.01217960780671,25.339813281385464,57.7826672097203,0.0
2.6602642632489366,8.011625906520369,52.314174885333856,0.0
-7.13816102049434,-1.3466183783055383,75.0206226467671,0.0
4.8787779349475535,-1.0662684746022348,64.9564544044414,1.0
-0.20995777090174828,-2.1117618141976924,108.87717668221211,1.0
5.262822226408524,6.335437680619981,77.8316350176519,0.0
2.238075465895032,7.512616756205347,44.6016213044194,0.0
-3.407737483149185,2.694549051464144,78.04983471614725,0.0
1.2968244693222273,16.14100389546854,63.38662799073465,0.0
9.293110962012785,5.4322647053532815,94.78051398996679,0.0
35.91811970893566,5.916061508272511,99.08711930630709,0.0
4.775669530438699,8.06782115052642,84.5571341196347,0.0
26.577379260231293,5.3178157426254655,38.7302756164636,0.0
-8.030832362496788,9.676257906713111,81.2390869895381,0.0
0.0786468461932689,5.401235827709912,87.86590178010736,0.0
2.4571112523299026,-0.5212446373535107,33.78598213749428,0.0
1.3035652060742677,17.432573899896184,69.37618678145178,1.0
11.371137755419658,3.5137350617243546,100.12488180286095,0.0
-0.5336199793789087,-0.7028354322773316,82.53791292582626,0.0
6.129264965868711,-1.199750898232338,106.18094790868342,0.0
-2.8729149702699495,-3.204610987434611,84.91127773989676,0.0
-0.6959629522000813,18.845619960011152,79.89830776837614,0.0
-0.7489263455057579,1.5473950869400865,52.56290013797195,0.0
19.647725637562395,0.6386889201228767,70.32234909119916,0.0
11.784487667853911,12.035842866828835,82.35768405720165,0.0
24.48196895770916,4.281320883964986,80.64017324398064,0.0
-0.7785747900752791,9.315755863856582,76.91171647804826,0.0
26.790290649594994,8.006051855443225,62.15003134049121,0.0
1.4149109374980091,16.346342840671987,49.83579170931465,0.0
8.452798544693085,17.57549608152453,56.77000478333186,0.0
-4.278951496830711,18.603793209864,89.71650617003932,0.0
2.36854742102323,7.104264561830725,103.72869005902797,0.0
1.274903693236355,8.286090286052614,88.78553339070632,0.0
-1.7115716301797095,6.08026269754658,74.71379602698461,0.0
0.33234621832000844,7.376333451843634,80.83544291795444,0.0
-3.2986235997191216,0.7816131605978545,96.33667538316406,1.0
-3.2035895533991376,6.4704671231246484,79.25926415581884,0.0
-0.4269536510827171,17.561184085902408,80.72987610243324,0.0
-1.8266209946508236,4.128832698649115,97.25048628351372,1.0
7.222161853172118,4.5286124829298755,78.8326069503657,1.0
-0.8460466144978931,18.92232258145902,93.16362460309006,0.0
1.2594403452741,23.20106479173897,65.49559804414966,0.0
3.650936711151992,5.64801999950042,55.12149501831028,0.0
2.418024173071833,1.072056745671055,76.94955512757818,0.0
-3.125231714328622,16.58372234950219,65.54088545142095,0.0
-0.5219900997706972,24.856164310346852,48.24269310667477,0.0
3.431113589247403,8.413711269728955,75.02409923813676,0.0
19.543613691110362,16.79886980683039,46.34343039884583,0.0
44.91040010742945,3.9959391030998885,72.27433648413935,0.0
4.8872163389930945,10.336742775323648,46.93878671553744,0.0
33.204657134316754,0.6097612595585237,70.64046565643713,1.0
6.1914524333789425,1.214738444598652,87.19385450054088,0.0
-5.463789837233518,6.472541120346108,97.4150557578858,0.0
2.0919433894359827,6.446990185111211,86.82931360666876,0.0
-2.793508555900747,2.00661103268909,61.25768698962192,0.0
5.937212476976611,7.933148934640318,91.21561590507972,1.0
4.010957401120329,5.298532603349624,97.27482760807254,0.0
21.850991678994678,3.0701455989257287,105.12724990596571,0.0
-2.047202384305231,5.734086703082744,95.75427208676386,0.0
0.7445523785816444,7.776000903156091,72.31179067181617,0.0
0.526914728544969,3.021583249350263,90.6851231398975,1.0
4.507760508670608,10.112075485929044,71.26273958567987,1.0
17.018379436141224,6.127201100339238,58.96034637685057,1.0
-4.814135478560683,0.620119022606127,81.18597236119216,1.0
-5.450231394995333,2.080273215527698,76.35586765118467,0.0
7.007080981705928,0.429865138196545,84.05922617176549,0.0
0.1985998358645993,0.23090839611117137,81.99377462536857,0.0
-0.28971076110564126,9.537283333263641,96.08935031587518,0.0
11.337491223131991,32.53544481850095,40.9565153461065,0.0
3.987395950173819,15.749909986313845,53.51814428102807,0.0
18.457535055182003,13.257297235979427,57.3913971084069,0.0
0.653348194048653,5.869873290982261,99.72526676277356,0.0
0.23112492085381062,0.9413410191752724,96.08293845530123,0.0
-0.0685326531725827,4.822936082900498,103.49976431865569,0.0
1.8730851772546624,20.093692891672045,49.515434358027434,0.0
-2.735231622833626,8.084005599149428,63.09939912993013,0.0
0.9553633002115158,2.4241828352860133,101.95613034235537,0.0
-1.8601799883006847,20.313367835071553,77.71039688913372,0.0
-0.6768113557443026,0.3411674759191307,82.82371903731455,0.0
7.139928089090798,7.287276613895605,62.20039879464417,0.0
3.146329482248547,7.932632139837134,49.719158974667145,0.0
5.9228765244245585,13.858075615024045,87.23200588772545,0.0
9.815433629250318,14.660448486289944,53.46172223365751,1.0
28.737914934634755,8.409965964670015,61.589471157652454,0.0
12.48728845248389,-0.11034219854444294,72.48190000053802,0.0
20.67273765912395,10.225894405301291,73.70410583290402,0.0
2.1183084335933517,-0.3833954761565609,90.74596540487939,0.0
-0.31653222618764726,20.379806909993558,93.42364400287885,0.0
6.931731850307383,8.442435507179948,79.67455997067648,0.0
